Property,Type,ID,Class,Status,Date,Description,Apt,Story
147-27 Arlington Terrace,VIOLATION,18286345,A,Open,10/08/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR AT CEILING IN THE PRIVATE HALLWAY LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18286348,A,Open,10/08/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR AT WEST WALL AND CEILING IN THE BATHROOM LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
164-22 109 Road,VIOLATION,18102119,I,Open,07/16/2025,"§ 27-2142 ADM CODE - THE PREMISES OR APTS. HAVE BEEN VACATED BY THE DEPARTMENT AND CANNOT BE REOCCUPIED UNTIL SO ORDERED AFTER PROOF OF COMPLIANCE FOR VACATE # 259656 AT CELLAR (NORTH 1). DATE POSTED AND MAILED : JULY 16, 2025. EFFECTIVE DATE : JULY 17, 2025 AT CELLAR",,0
2755 Kingsbridge Terrace,VIOLATION,18216633,C,Open,09/09/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18216634,C,Open,09/09/2025,"567 (C) § 27-2017, 27-2017.1, 27-2017.4, 27-2017.5, 27-2017.8, 27-2019, 27-2021 HMC: ABATE THE NUISANCE CONSISTING OF EVIDENCE OF RATS AND ALL UNDERLYING CAUSES CREATING THE PEST INFESTATIONS, BY USING INTEGRATED PEST MANAGEMENT (IPM), ELIMINATE ALL BURROW ENTRY AND PASSAGEWAYS, PEST NESTS, HOLES, GAPS OR CRACKS IN WALLS, CEILINGS, FLOORS, FIXING LEAKS AND MANAGING GARBAGE IN PUBLIC AREAS. EVIDENCE FOUND AT EVIDENCE OF RAT (HOLES TO RECEPTACLES) OBSERVED YARD, 1st STORY",,1
219-17 138 Road,VIOLATION,18104471,C,Open,07/21/2025,"§ 27-2005 ADMIN. CODE: PROPERLY SECURE THE LOOSE GUTTERS AT BUILDING FRONT , 2nd STORY",,2
65-11 Bayfield Avenue,VIOLATION,18121485,B,Open,07/29/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
65-11 Bayfield Avenue,VIOLATION,18121486,B,Open,07/29/2025,"§ 27-2005 ADMIN. CODE: PROPERLY SECURE THE LOOSE BASEBOARD RADIATOR AT WEST WALL IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
65-11 Bayfield Avenue,VIOLATION,18121487,B,Open,07/29/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
65-11 Bayfield Avenue,VIOLATION,18121488,B,Open,07/29/2025,"§ 27-2026 ADMIN. CODE: REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT WASH BASIN IN THE BATHROOM LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
65-11 Bayfield Avenue,VIOLATION,18121490,B,Open,07/29/2025,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE ,GLASS PANE UPPER WINDOW SASH AT SOUTH IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
753 Jackson Avenue,VIOLATION,18148688,B,Open,08/09/2025,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE LOWER CABINET DOOR AT EAST WALL IN THE KITCHEN LOCATED AT APT 10, 5th STORY, 1st APARTMENT FROM SOUTH AT WEST",10,5
777 Prospect Avenue,VIOLATION,18257122,C,Open,09/27/2025,"§ 27-2005, 27-2007, 27-2041.1 HMC, §238, § 309; § 107 (2) ( C) MDL AND 28 RCNY §25-171: REPLACE OR REPAIR THE SELF-CLOSING DOORS THAT IS MISSING OR DEFECTIVE HINGES IN THE ENTRANCE LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
753 Jackson Avenue,VIOLATION,18148684,B,Open,08/09/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC WALL TILES AT WEST WALL IN THE BATHROOM LOCATED AT APT 10, 5th STORY, 1st APARTMENT FROM SOUTH AT WEST",10,5
753 Jackson Avenue,VIOLATION,18148683,B,Open,08/09/2025,"§ 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING IN THE BATHROOM LOCATED AT APT 10, 5th STORY, 1st APARTMENT FROM SOUTH AT WEST",10,5
753 Jackson Avenue,VIOLATION,18148697,B,Open,08/09/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE VINYL FLOOR TILES AT WALKING AREA IN THE 1st ROOM FROM NORTH AT EAST LOCATED AT APT 10, 5th STORY, 1st APARTMENT FROM SOUTH AT WEST",10,5
777 Prospect Avenue,VIOLATION,18257119,B,Open,09/27/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE SAGGING WOOD SUBFLOOR UNDERNEATH THE FLOOR IN THE BATHROOM LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18257123,B,Open,09/27/2025,"§ 27-2045(B)(1)(A) HMC, § 12-01, § 12-03 RCNY REPAIR, REPLACE OR PROVIDE AN APPROVED AND OPERATIONAL SMOKE DETECTING DEVICE, INSTALLED IN ACCORDANCE WITH DEPARTMENT OF BUILDINGS RULES AND REGULATIONS DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18256299,C,Open,09/26/2025,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE HEAVY DUTY LOCK AT BUILDING ENTRANCE DOOR AT PUBLIC HALL, 1st STORY",,1
777 Prospect Avenue,VIOLATION,18257124,B,Open,09/27/2025,"§ 27-2045(B)(1)(B) HMC, § 12-06, § 12-07, § 12-09 RCNY REPAIR, REPLACE OR PROVIDE AN APPROVED AND OPERATIONAL CARBON MONOXIDE DETECTING DEVICE, INSTALLED IN ACCORDANCE WITH APPLICABLE LAW AND RULES DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18257125,B,Open,09/27/2025,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK ABOVE THE CEILING AT PUBLIC HALL, 2nd STORY",,2
777 Prospect Avenue,VIOLATION,18257126,B,Open,09/27/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT MATERIAL AT CEILING AT PUBLIC HALL, 2nd STORY",,2
777 Prospect Avenue,VIOLATION,18257127,A,Open,09/27/2025,"§ 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT AT CEILING AT PUBLIC HALL, 2nd STORY",,2
777 Prospect Avenue,VIOLATION,18257128,A,Open,09/27/2025,"§27-2045(B)(5) HMC, § 12-01 RCNY POST A PROPER NOTICE OF SMOKE DETECTOR REQUIREMENTS, IN A FORM APPROVED BY THE COMMISSIONER, AT OR NEAR THE MAILBOX MISSING AT 1ST STORY AT PUBLIC HALL",,0
753 Jackson Avenue,VIOLATION,18148694,C,Open,08/09/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 10, 5th STORY, 1st APARTMENT FROM SOUTH AT WEST",10,5
777 Prospect Avenue,VIOLATION,18257121,B,Open,09/27/2025,"§ 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT WEST WALL IN THE 5th ROOM FROM NORTH AT EAST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18256298,C,Open,09/26/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT MATERIAL AT EAST AND WEST WALL AT PUBLIC HALL STAIRS, 1st STORY",,1
777 Prospect Avenue,VIOLATION,18257129,A,Open,09/27/2025,§ 26-1103 ADMIN. CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCYS HOUSING INFORMATION GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD. AT PUBLIC HALL,,0
777 Prospect Avenue,VIOLATION,18257120,B,Open,09/27/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CRACKED CERAMIC TILES AT FLOOR APPROXIMATELY 4SQFT IN THE BATHROOM LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18257118,B,Open,09/27/2025,"§ 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT WEST WALL IN THE 4th ROOM FROM NORTH AT EAST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
777 Prospect Avenue,VIOLATION,18257130,A,Open,09/27/2025,"§ 329, M/D LAW AND DEPT. RULES AND REGS. PROVIDE A COMPLETED CERTIFICATE OF INSPECTION VISITS IN A PROPER FRAME AT OR NEAR MAILBOXES, BOTTOM EDGE OF FRAME BETWEEN 48-62 INCHES ABOVE FLOOR MISSING AT PUBLIC HALL",,0
777 Prospect Avenue,VIOLATION,18257131,A,Open,09/27/2025,"§27-2045(B)(5) HMC, § 12-06, 12-10 RCNY POST A PROPER NOTICE OF CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS, IN A FORM APPROVED BY COMMISSIONER, IN A COMMON AREA OF A CLASS A MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE OR PROVIDE NOTICE TO TENANTS IN PRIVATE DWELLINGS MISSING AT 1ST STORY",,0
777 Prospect Avenue,VIOLATION,18257132,C,Open,09/27/2025,"§ 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM MISSING AT 1ST STORY AT PUBLIC HALL",,0
777 Prospect Avenue,VIOLATION,18257133,A,Open,09/27/2025,§ 27-2104 ADM CODE POST AND MAINTAIN A PROPER SIGN ON WALL OF ENTRANCE STORY SHOWING THE REGISTRATION NUMBER ASSIGNED BY THE DEPARTMENT AND THE ADDRESS OF THE BUILDING. AT PUBLIC HALL,,0
777 Prospect Avenue,VIOLATION,18256297,C,Open,09/26/2025,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOODEN TREADS 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17 FROM THE BOTTOM UP. AT PUBLIC HALL STAIRS, 1st STORY",,1
777 Prospect Avenue,VIOLATION,18268624,A,Open,09/26/2025,"§ 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT FIRE RETARDANT MATERIAL AT EAST AND WEST WALL AT PUBLIC HALL STAIRS, 1st STORY",,1
88-12 161 Street,VIOLATION,18093612,C,Open,07/16/2025,"§ 27-2005, 2007 HMC: REMOVE THE ILLEGAL DOUBLE CYLINDER KEY OPERATED LOCKING DEVICE AT DOOR DOUBLE CYLINDER KEY OPERATED LOCK AT ENTRANCE DOOR IN THE ENTRANCE LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
88-12 161 Street,VIOLATION,18093613,C,Open,07/16/2025,"§ 27-2005, 27-2007, 27-2041.1 HMC, §238, § 309; § 107 (2) ( C) MDL AND 28 RCNY §25-171: REPLACE OR REPAIR THE SELF-CLOSING DOORS THAT IS MISSING OR DEFECTIVE HINGES IN THE ENTRANCE LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
88-12 161 Street,VIOLATION,18093614,B,Open,07/16/2025,"§ 27-2005, 2007 ADM CODE REMOVE ALL ENCUMBRANCES CONSISTING OF A.C UNIT INSTALL AT WINDOW LEADING TO FIREESCAPE IN THE 3rd ROOM FROM EAST AT SOUTH LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
88-12 161 Street,VIOLATION,18093611,C,Open,07/16/2025,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK OVER CEILING IN THE BATHROOM LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
